mc_mti,mc_processing_code,mc_acquirer_bin,mc_issuer_bin,mc_merchant_category_code,mc_merchant_country_code,mc_card_acceptor_id_code,mc_card_acceptor_name_location,mc_transaction_currency_code,mc_settlement_currency_code,mc_transaction_amount,mc_settlement_amount,mc_exchange_rate,mc_presentment_date,mc_pos_entry_mode,mc_eci_indicator,mc_ucaf_collection_indicator,mc_cvv2_result_code,mc_avs_result_code,mc_cross_border_indicator,mc_retrieval_reference_number,mc_auth_id_response,interchange_fee,rate_pct,fixed_fee,downgraded,channel_type,eci_3ds_auth
1240,0,409766,541803,5542,DE,MID858098,Merchant 668|DE,EUR,EUR,295.21,295.21,1.0,6/27/2025 0:00,5,NA,0,M,Y,False,RRN1060638490,355977,4.53 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,464169,523314,5999,GB,MID778102,Merchant 970|GB,USD,USD,134.32,134.32,1.0,7/19/2025 0:00,90,NA,0,M,Y,False,RRN6255770873,157912,2.11 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,478219,544968,5541,GB,MID836933,Merchant 251|GB,USD,USD,38.02,38.02,1.0,6/25/2025 0:00,5,NA,0,M,Y,True,RRN1566589119,540802,0.67 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,441247,520886,5999,FR,MID768029,Merchant 334|FR,EUR,EUR,493.34,493.34,1.0,8/9/2025 0:00,1,NA,0,M,Y,False,RRN8307489394,746661,7.50 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,436458,522585,4789,CA,MID874227,Demo Merchant 964|CA,CAD,CAD,33.39,33.39,1.0,8/7/2025,81,07,0,U,Z,False,RRN3738741557,616800,0.88 CAD,2.20%,0.15 CAD,1,ecommerce_non3ds,0
1240,0,410862,534890,5732,US,MID270960,Demo Merchant 804|US,EUR,EUR,920.54,920.54,1.0,7/15/2025,81,00,0,N,Z,False,RRN7428676885,842383,20.40 EUR,2.20%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,409701,512114,5542,DE,MID607811,Merchant 811|DE,EUR,EUR,187.97,187.97,1.0,6/15/2025 0:00,5,NA,0,M,Y,False,RRN8014071655,343109,2.92 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,462121,518002,5541,FR,MID551727,Merchant 594|FR,USD,USD,134.7,134.7,1.0,6/15/2025 0:00,5,NA,0,M,Y,True,RRN7562502397,472356,2.12 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,487969,517997,5541,GB,MID709323,Merchant 930|GB,USD,USD,302.07,302.07,1.0,7/30/2025 0:00,5,NA,0,M,Y,False,RRN2096354720,880676,4.63 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,437621,517202,5411,US,MID117372,Merchant 631|US,EUR,EUR,170.38,170.38,1.0,6/28/2025 0:00,2,NA,0,M,Y,True,RRN5803032761,203288,2.66 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,414420,524153,4511,CA,MID209269,Merchant 235|CA,EUR,EUR,477.89,477.89,1.0,6/13/2025 0:00,5,NA,0,M,Y,False,RRN4593597023,100202,7.27 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,477351,531841,5541,CA,MID304206,Merchant 932|CA,USD,USD,10.72,10.72,1.0,6/8/2025 0:00,2,NA,0,M,Y,False,RRN9780442582,855238,0.26 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,484608,538720,5541,GB,MID129614,Merchant 595|GB,EUR,EUR,294.69,294.69,1.0,7/17/2025 0:00,90,NA,0,M,Y,False,RRN1385841786,750200,4.52 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,467610,513378,5542,DE,MID756527,Merchant 129|DE,USD,USD,194.85,194.85,1.0,7/21/2025 0:00,5,NA,0,M,Y,True,RRN9245546629,155951,3.02 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,423237,513647,5411,DE,MID495433,Merchant 125|DE,USD,USD,417.83,417.83,1.0,7/13/2025 0:00,2,NA,0,M,Y,True,RRN1087665338,976703,6.37 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,467227,527672,5812,ES,MID192361,Demo Merchant 640|ES,CAD,CAD,625.37,625.37,1.0,8/27/2025,81,05,2,M,R,True,RRN9057193892,558669,12.92 CAD,2.05%,0.10 CAD,0,ecommerce_3ds,1
1240,0,490010,549452,5999,US,MID310166,Merchant 528|US,EUR,EUR,185.19,185.19,1.0,6/14/2025 0:00,5,NA,0,M,Y,True,RRN2001122278,700372,2.88 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,427543,523825,5541,US,MID192862,Merchant 583|US,EUR,EUR,441.85,441.85,1.0,7/4/2025 0:00,5,NA,0,M,Y,False,RRN5176496388,218256,6.73 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,401864,531382,5732,IT,MID553034,Demo Merchant 788|IT,CAD,CAD,704.0,704.0,1.0,6/12/2025,81,06,0,N,R,True,RRN4334161501,197032,17.05 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,473862,554001,4511,DE,MID786432,Merchant 677|DE,USD,USD,67.66,67.66,1.0,6/14/2025 0:00,90,NA,0,M,Y,True,RRN3866111950,716485,1.11 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,413812,556265,5541,DE,MID226654,Merchant 921|DE,EUR,EUR,414.25,414.25,1.0,7/29/2025 0:00,1,NA,0,M,Y,True,RRN1386203177,580789,6.31 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,455616,531449,4511,US,MID623779,Merchant 804|US,EUR,EUR,237.32,237.32,1.0,6/1/2025 0:00,5,NA,0,M,Y,True,RRN8030484693,243132,3.66 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,449563,520322,5999,FR,MID719493,Merchant 422|FR,USD,USD,199.77,199.77,1.0,6/27/2025 0:00,90,NA,0,M,Y,True,RRN8006834158,207915,3.10 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,414445,528310,5999,US,MID908431,Merchant 700|US,EUR,EUR,380.88,380.88,1.0,8/11/2025 0:00,90,NA,0,M,Y,True,RRN3440977103,431882,5.81 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,472298,519268,5542,US,MID724123,Merchant 763|US,USD,USD,142.55,142.55,1.0,7/4/2025 0:00,5,NA,0,M,Y,False,RRN5221291550,884500,2.24 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,460406,548214,5411,US,MID839591,Merchant 180|US,EUR,EUR,341.42,341.42,1.0,6/21/2025 0:00,2,NA,0,M,Y,False,RRN9745596613,193665,5.22 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,441739,514019,5542,CA,MID365345,Merchant 250|CA,EUR,EUR,193.7,193.7,1.0,8/21/2025 0:00,90,NA,0,M,Y,False,RRN8780537298,791802,3.01 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,486914,521813,4511,DE,MID973558,Merchant 500|DE,USD,USD,114.11,114.11,1.0,8/6/2025 0:00,2,NA,0,M,Y,False,RRN6897708229,288781,1.81 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,436233,530018,5542,US,MID288651,Merchant 647|US,USD,USD,395.23,395.23,1.0,6/24/2025 0:00,2,NA,0,M,Y,False,RRN5616949808,892712,6.03 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,491837,514556,5541,DE,MID123435,Merchant 842|DE,USD,USD,433.38,433.38,1.0,6/5/2025 0:00,5,NA,0,M,Y,False,RRN2429675698,930402,6.60 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,437397,512699,5411,FR,MID515274,Merchant 783|FR,EUR,EUR,183.41,183.41,1.0,8/25/2025 0:00,5,NA,0,M,Y,False,RRN1485281574,753629,2.85 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,405864,512531,4789,CA,MID682603,Demo Merchant 413|CA,USD,USD,365.65,365.65,1.0,8/2/2025,81,06,0,P,U,False,RRN8907345354,493596,8.19 USD,2.20%,0.15 USD,1,ecommerce_3ds,1
1240,0,417553,559397,5542,US,MID444539,Merchant 137|US,EUR,EUR,217.72,217.72,1.0,6/1/2025 0:00,5,NA,0,M,Y,False,RRN8667382638,993084,3.37 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,489831,546239,4511,US,MID445084,Merchant 649|US,EUR,EUR,363.56,363.56,1.0,7/26/2025 0:00,5,NA,0,M,Y,False,RRN7032262899,676418,5.55 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,467347,521670,4111,IT,MID913791,Demo Merchant 284|IT,RON,EUR,152.95,30.59,0.2,6/29/2025,81,05,0,P,Z,True,RRN5158445667,358041,0.88 EUR,2.40%,0.15 EUR,1,ecommerce_3ds,1
1240,0,403919,514977,5812,ES,MID899676,Demo Merchant 880|ES,EUR,EUR,1174.02,1174.02,1.0,7/18/2025,81,06,2,N,U,True,RRN7205671522,461561,28.33 EUR,2.40%,0.15 EUR,1,ecommerce_3ds,1
1240,0,446100,520100,5541,DE,MID435305,Merchant 857|DE,USD,USD,498.55,498.55,1.0,8/20/2025 0:00,90,NA,0,M,Y,False,RRN8896410387,255411,7.58 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,488652,559785,5999,GB,MID412703,Merchant 861|GB,USD,USD,262.8,262.8,1.0,7/13/2025 0:00,90,NA,0,M,Y,True,RRN8865951309,681680,4.04 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,438852,549717,5541,US,MID742058,Merchant 107|US,EUR,EUR,323.2,323.2,1.0,7/23/2025 0:00,5,NA,0,M,Y,False,RRN6203342355,408003,4.95 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,497070,552892,5999,CA,MID573785,Merchant 511|CA,USD,USD,245.01,245.01,1.0,8/21/2025 0:00,90,NA,0,M,Y,False,RRN1936276302,337029,3.78 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,404999,521644,5999,CA,MID289290,Demo Merchant 489|CA,EUR,EUR,908.74,908.74,1.0,7/18/2025,81,05,0,M,N,False,RRN8547344689,516632,20.14 EUR,2.20%,0.15 EUR,1,ecommerce_3ds,1
1240,0,442932,538370,4789,US,MID982876,Demo Merchant 722|US,RON,RON,797.37,797.37,1.0,8/16/2025,81,05,0,M,U,False,RRN6661629162,769399,17.69 RON,2.20%,0.15 RON,1,ecommerce_3ds,1
1240,0,461307,530260,5542,DE,MID413867,Merchant 938|DE,EUR,EUR,198.22,198.22,1.0,7/2/2025 0:00,2,NA,0,M,Y,False,RRN6815712409,155607,3.07 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,437387,519985,5999,US,MID887386,Merchant 874|US,EUR,EUR,213.37,213.37,1.0,7/9/2025 0:00,2,NA,0,M,Y,False,RRN9174892169,294698,3.30 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,420205,534904,4511,DE,MID845074,Merchant 158|DE,USD,USD,29.46,29.46,1.0,6/21/2025 0:00,90,NA,0,M,Y,False,RRN6356875489,564038,0.54 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,423252,551985,4511,US,MID115246,Merchant 949|US,EUR,EUR,306.85,306.85,1.0,7/17/2025 0:00,5,NA,0,M,Y,False,RRN4890240516,932483,4.70 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,458161,542370,5541,US,MID316678,Merchant 111|US,USD,USD,113.13,113.13,1.0,7/27/2025 0:00,90,NA,0,M,Y,False,RRN6197570258,201623,1.80 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,411992,523870,4511,GB,MID572508,Merchant 477|GB,USD,USD,315.05,315.05,1.0,6/21/2025 0:00,2,NA,0,M,Y,True,RRN5923479060,534613,4.83 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,419755,540642,5999,CA,MID173016,Merchant 928|CA,EUR,EUR,118.04,118.04,1.0,8/16/2025 0:00,5,NA,0,M,Y,False,RRN1412720846,140858,1.87 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,498673,521222,4511,GB,MID472985,Merchant 588|GB,USD,USD,350.84,350.84,1.0,8/9/2025 0:00,5,NA,0,M,Y,False,RRN8130774126,653738,5.36 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,474915,551223,4511,CA,MID361413,Merchant 612|CA,USD,USD,408.14,408.14,1.0,8/25/2025 0:00,5,NA,0,M,Y,False,RRN4462549759,524372,6.22 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,417851,536891,5999,DE,MID612741,Merchant 433|DE,USD,USD,143.19,143.19,1.0,7/25/2025 0:00,5,NA,0,M,Y,False,RRN3047258358,452237,2.25 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,430823,559246,5411,CA,MID687334,Merchant 585|CA,USD,USD,271.94,271.94,1.0,6/22/2025 0:00,5,NA,0,M,Y,False,RRN9861114575,807414,4.18 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,431594,538927,5999,US,MID941796,Merchant 242|US,USD,USD,367.35,367.35,1.0,7/14/2025 0:00,5,NA,0,M,Y,False,RRN4290615931,380412,5.61 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,402487,521825,4511,US,MID856626,Merchant 553|US,EUR,EUR,120.16,120.16,1.0,6/20/2025 0:00,1,NA,0,M,Y,False,RRN2858111425,972025,1.90 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,405855,553692,5411,GB,MID185218,Merchant 372|GB,EUR,EUR,493.03,493.03,1.0,6/4/2025 0:00,5,NA,0,M,Y,False,RRN5832128252,800282,7.50 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,417947,556776,5411,US,MID583996,Merchant 786|US,EUR,EUR,327.43,327.43,1.0,7/10/2025 0:00,2,NA,0,M,Y,False,RRN4457153168,259895,5.01 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,479709,533230,5542,CA,MID176771,Merchant 798|CA,EUR,EUR,311.07,311.07,1.0,8/1/2025 0:00,5,NA,0,M,Y,False,RRN9948233715,888957,4.77 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,492207,533732,5999,GB,MID495361,Merchant 134|GB,EUR,EUR,25.26,25.26,1.0,8/11/2025 0:00,2,NA,0,M,Y,True,RRN2992255355,719661,0.48 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,408580,544175,5541,FR,MID286391,Merchant 767|FR,EUR,EUR,269.38,269.38,1.0,7/22/2025 0:00,1,NA,0,M,Y,False,RRN2108109687,813775,4.14 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,466141,527188,5999,GB,MID104290,Merchant 677|GB,USD,USD,362.47,362.47,1.0,8/27/2025 0:00,1,NA,0,M,Y,False,RRN3871254152,448414,5.54 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,419823,530654,5999,CA,MID925784,Demo Merchant 784|CA,EUR,EUR,877.62,877.62,1.0,6/19/2025,81,06,2,M,U,True,RRN8710197038,734224,18.09 EUR,2.05%,0.10 EUR,0,ecommerce_3ds,1
1240,0,446068,544449,5541,DE,MID136322,Merchant 736|DE,EUR,EUR,190.92,190.92,1.0,8/5/2025 0:00,90,NA,0,M,Y,False,RRN9429549717,785645,2.96 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,492265,513765,5541,DE,MID526580,Merchant 971|DE,USD,USD,58.17,58.17,1.0,8/15/2025 0:00,90,NA,0,M,Y,False,RRN7161380996,463287,0.97 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,478748,559932,5542,FR,MID767659,Merchant 732|FR,EUR,EUR,160.46,160.46,1.0,8/30/2025 0:00,5,NA,0,M,Y,False,RRN2389207251,481753,2.51 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,466147,536606,5411,CA,MID958710,Merchant 943|CA,EUR,EUR,312.4,312.4,1.0,8/22/2025 0:00,2,NA,0,M,Y,False,RRN9278504680,451770,4.79 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,454683,519243,5999,DE,MID139882,Merchant 753|DE,USD,USD,324.49,324.49,1.0,6/27/2025 0:00,5,NA,0,M,Y,False,RRN6069470628,977206,4.97 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,494871,546477,5411,DE,MID880896,Merchant 544|DE,EUR,EUR,193.04,193.04,1.0,6/13/2025 0:00,90,NA,0,M,Y,False,RRN5246743296,113987,3.00 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,403628,515928,4511,AU,MID105167,Demo Merchant 933|AU,CAD,CAD,189.44,189.44,1.0,6/2/2025,81,05,0,N,U,False,RRN9258394989,593934,4.32 CAD,2.20%,0.15 CAD,1,ecommerce_3ds,1
1240,0,412741,531542,5411,US,MID107295,Merchant 704|US,USD,USD,367.33,367.33,1.0,7/24/2025 0:00,90,NA,0,M,Y,False,RRN5834043797,668636,5.61 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,472223,535951,4511,US,MID490897,Merchant 405|US,USD,USD,99.38,99.38,1.0,8/17/2025 0:00,5,NA,0,M,Y,False,RRN3752253870,887605,1.59 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,418769,514618,5411,DE,MID801168,Merchant 758|DE,USD,USD,34.56,34.56,1.0,8/7/2025 0:00,90,NA,0,M,Y,True,RRN9407310152,429967,0.62 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,457906,533276,5411,DE,MID325146,Merchant 951|DE,EUR,EUR,54.57,54.57,1.0,7/13/2025 0:00,1,NA,0,M,Y,True,RRN8486475397,640921,0.92 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,429100,513638,5542,US,MID878009,Merchant 332|US,USD,USD,349.06,349.06,1.0,7/24/2025 0:00,2,NA,0,M,Y,True,RRN8298092947,153163,5.34 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,497049,521979,5541,US,MID899415,Merchant 663|US,EUR,EUR,488.96,488.96,1.0,7/2/2025 0:00,5,NA,0,M,Y,True,RRN2317572683,429620,7.43 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,467691,534128,4511,CA,MID775272,Demo Merchant 272|CA,CAD,CAD,941.1,941.1,1.0,8/30/2025,81,05,2,P,A,True,RRN3132345887,481416,22.74 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,429869,546987,5999,US,MID795652,Merchant 531|US,EUR,EUR,247.26,247.26,1.0,7/30/2025 0:00,2,NA,0,M,Y,True,RRN5482004408,972904,3.81 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,487620,547675,4511,CA,MID373826,Merchant 936|CA,EUR,EUR,250.29,250.29,1.0,7/6/2025 0:00,90,NA,0,M,Y,True,RRN7587945056,307385,3.85 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,456615,523767,5541,US,MID952208,Merchant 143|US,USD,USD,473.06,473.06,1.0,6/29/2025 0:00,5,NA,0,M,Y,False,RRN6460308576,585816,7.20 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,443245,558681,5541,CA,MID644722,Merchant 542|CA,USD,USD,134.13,134.13,1.0,8/3/2025 0:00,5,NA,0,M,Y,False,RRN2084419063,385184,2.11 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,498959,536387,5542,FR,MID414298,Merchant 987|FR,USD,USD,393.3,393.3,1.0,6/16/2025 0:00,5,NA,0,M,Y,True,RRN4370396695,861134,6.00 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,180000,482793,510457,5732,IT,MID478846,Demo Merchant 349|IT,EUR,EUR,146.72,146.72,1.0,6/9/2025,81,06,2,M,N,True,RRN3021345097,875438,3.11 EUR,2.05%,0.10 EUR,0,ecommerce_3ds,1
1240,0,483086,538601,4789,CA,MID611991,Demo Merchant 677|CA,CAD,EUR,963.89,1403.52,1.4561,7/19/2025,81,06,0,U,R,False,RRN2619103629,298735,31.03 EUR,2.20%,0.15 EUR,1,ecommerce_3ds,1
1240,0,413470,552207,5999,ES,MID375366,Demo Merchant 838|ES,CAD,CAD,517.8,517.8,1.0,6/25/2025,81,05,0,M,N,True,RRN4931389661,815926,12.58 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,462082,536487,5411,FR,MID896022,Merchant 165|FR,EUR,EUR,233.97,233.97,1.0,8/23/2025 0:00,2,NA,0,M,Y,False,RRN6816050763,652746,3.61 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,476159,557857,4111,RO,MID423949,Demo Merchant 140|RO,GBP,GBP,866.2,866.2,1.0,8/2/2025,81,07,2,M,R,True,RRN5485475237,806604,17.86 GBP,2.05%,0.10 GBP,0,ecommerce_non3ds,0
1240,0,482533,542159,5541,GB,MID774504,Merchant 127|GB,USD,USD,189.51,189.51,1.0,8/21/2025 0:00,5,NA,0,M,Y,True,RRN7085675506,589094,2.94 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,406224,557536,5999,FR,MID168175,Merchant 281|FR,EUR,EUR,225.52,225.52,1.0,6/14/2025 0:00,5,NA,0,M,Y,True,RRN1998496687,425261,3.48 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,453873,555723,5999,FR,MID175032,Merchant 631|FR,EUR,EUR,356.59,356.59,1.0,7/10/2025 0:00,1,NA,0,M,Y,True,RRN9994974883,344620,5.45 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,485012,527525,5812,CA,MID819209,Demo Merchant 508|CA,USD,USD,1261.74,1261.74,1.0,6/23/2025,81,06,0,M,Z,False,RRN3787636577,818759,27.91 USD,2.20%,0.15 USD,1,ecommerce_3ds,1
1240,0,470364,555053,4511,FR,MID729173,Merchant 102|FR,EUR,EUR,377.1,377.1,1.0,7/22/2025 0:00,90,NA,0,M,Y,False,RRN2100665439,838045,5.76 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,407736,550196,5999,US,MID621751,Merchant 727|US,USD,USD,425.44,425.44,1.0,6/4/2025 0:00,5,NA,0,M,Y,False,RRN6239907279,326849,6.48 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,401862,525587,5542,CA,MID229735,Merchant 884|CA,EUR,EUR,209.29,209.29,1.0,8/4/2025 0:00,90,NA,0,M,Y,False,RRN9071554778,413161,3.24 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,497996,514519,4511,DE,MID640304,Merchant 985|DE,EUR,EUR,183.15,183.15,1.0,7/1/2025 0:00,90,NA,0,M,Y,True,RRN6000967911,321866,2.85 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,467114,523515,4511,IT,MID576264,Demo Merchant 149|IT,EUR,EUR,591.65,591.65,1.0,7/6/2025,81,07,2,N,N,False,RRN2490390240,341529,13.17 EUR,2.20%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,409556,520896,5541,GB,MID975116,Merchant 612|GB,EUR,EUR,130.54,130.54,1.0,6/29/2025 0:00,90,NA,0,M,Y,False,RRN9896118351,384235,2.06 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,439368,530972,4511,US,MID913725,Merchant 590|US,EUR,EUR,430.3,430.3,1.0,7/25/2025 0:00,2,NA,0,M,Y,True,RRN7421362284,721261,6.55 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,448372,558589,5541,US,MID614156,Merchant 950|US,EUR,EUR,377.32,377.32,1.0,8/6/2025 0:00,2,NA,0,M,Y,True,RRN4763283248,846361,5.76 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,469139,534526,5542,GB,MID439573,Merchant 404|GB,EUR,EUR,134.38,134.38,1.0,8/6/2025 0:00,90,NA,0,M,Y,False,RRN6338589659,765894,2.12 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,479630,515892,5411,CA,MID928293,Merchant 231|CA,USD,USD,350.93,350.93,1.0,7/20/2025 0:00,90,NA,0,M,Y,False,RRN2653027179,266771,5.36 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,480317,554637,5999,GB,MID784607,Merchant 899|GB,EUR,EUR,355.49,355.49,1.0,7/31/2025 0:00,90,NA,0,M,Y,False,RRN5539985509,597356,5.43 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,414232,554571,5542,FR,MID776044,Merchant 848|FR,EUR,EUR,490.76,490.76,1.0,7/4/2025 0:00,5,NA,0,M,Y,False,RRN9933098595,466346,7.46 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,484989,526069,4111,GB,MID687970,Demo Merchant 669|GB,USD,USD,755.49,755.49,1.0,7/10/2025,81,05,2,P,A,False,RRN8816656010,138681,16.77 USD,2.20%,0.15 USD,1,ecommerce_3ds,1
1240,0,482833,520614,5999,US,MID566145,Merchant 211|US,USD,USD,61.72,61.72,1.0,6/26/2025 0:00,90,NA,0,M,Y,False,RRN1417755893,956455,1.03 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,438942,556859,5732,US,MID330668,Demo Merchant 642|US,USD,USD,478.74,478.74,1.0,6/22/2025,81,05,0,P,Y,False,RRN5410242973,917262,10.68 USD,2.20%,0.15 USD,1,ecommerce_3ds,1
1240,0,470074,516555,5541,US,MID569966,Merchant 682|US,EUR,EUR,271.27,271.27,1.0,7/20/2025 0:00,90,NA,0,M,Y,False,RRN6894760321,527719,4.17 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,486244,516171,5541,GB,MID434714,Merchant 807|GB,EUR,EUR,32.38,32.38,1.0,7/13/2025 0:00,90,NA,0,M,Y,False,RRN4106735409,480772,0.59 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,400467,531098,5542,DE,MID289728,Merchant 499|DE,USD,USD,118.08,118.08,1.0,7/26/2025 0:00,2,NA,0,M,Y,True,RRN3674199912,388531,1.87 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,419533,520642,5812,RO,MID340175,Demo Merchant 851|RO,USD,USD,1382.04,1382.04,1.0,6/26/2025,81,05,0,P,Z,False,RRN9946336799,342796,30.55 USD,2.20%,0.15 USD,1,ecommerce_3ds,1
1240,0,410830,550643,5999,GB,MID506552,Merchant 950|GB,USD,USD,200.34,200.34,1.0,8/24/2025 0:00,5,NA,0,M,Y,False,RRN9052677936,378029,3.11 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,403756,516499,5999,GB,MID337036,Merchant 148|GB,USD,USD,173.79,173.79,1.0,6/11/2025 0:00,90,NA,0,M,Y,True,RRN6623985793,676762,2.71 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,470846,551311,5542,CA,MID122596,Merchant 411|CA,EUR,EUR,119.64,119.64,1.0,8/1/2025 0:00,2,NA,0,M,Y,False,RRN1030621763,105025,1.89 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,421419,555758,5541,DE,MID825949,Merchant 963|DE,EUR,EUR,157.56,157.56,1.0,7/24/2025 0:00,90,NA,0,M,Y,False,RRN8908021849,362441,2.46 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,403615,555039,5542,FR,MID763344,Merchant 194|FR,USD,USD,268.86,268.86,1.0,8/2/2025 0:00,2,NA,0,M,Y,False,RRN4219214239,690276,4.13 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,436768,510473,5999,GB,MID711353,Merchant 725|GB,USD,USD,164.78,164.78,1.0,8/1/2025 0:00,2,NA,0,M,Y,False,RRN9737069353,813018,2.57 USD,1.50%,0.10 USD,0,card_present_swipe,0
