c_mti,mc_processing_code,mc_acquirer_bin,mc_issuer_bin,mc_merchant_category_code,mc_merchant_country_code,mc_card_acceptor_id_code,mc_card_acceptor_name_location,mc_transaction_currency_code,mc_settlement_currency_code,mc_transaction_amount,mc_settlement_amount,mc_exchange_rate,mc_presentment_date,mc_pos_entry_mode,mc_eci_indicator,mc_ucaf_collection_indicator,mc_cvv2_result_code,mc_avs_result_code,mc_cross_border_indicator,mc_retrieval_reference_number,mc_auth_id_response,interchange_fee,rate_pct,fixed_fee,mcc_group,downgraded,channel_type,cross_border_flag
1240,0,433686,553576,4789,FR,MID276136,Demo Merchant 854|FR,USD,USD,440.44,440.44,1.0,2025-08-06,1,,0,U,N,False,RRN5299099391,530602,8.47,1.9231,0.10 USD,other,1,card_present,False
1240,0,492614,525137,4511,IT,MID956843,Demo Merchant 385|IT,RON,RON,1453.59,1453.59,1.0,2025-06-27,90,,0,P,U,True,RRN4555216579,735583,26.94,1.8533,0.05 RON,airline,0,card_present,True
1240,0,442777,545084,4511,DE,MID778497,Demo Merchant 330|DE,GBP,GBP,90.68,90.68,1.0,2025-07-08,90,,0,M,U,True,RRN4770843314,618818,1.73,1.9078,0.05 GBP,airline,0,card_present,True
1240,0,466382,548968,4511,CA,MID651040,Demo Merchant 591|CA,EUR,EUR,5.03,5.03,1.0,2025-07-03,81,0.0,0,N,Z,False,RRN2538068398,411568,0.26,5.169,0.15 EUR,airline,1,ecommerce,False
1240,0,447314,538191,4111,AU,MID976269,Demo Merchant 488|AU,CAD,CAD,647.69,647.69,1.0,2025-07-15,5,,0,P,U,False,RRN3775401225,138233,10.09,1.5578,0.05 CAD,other,0,card_present,False
1240,0,483758,545572,4511,DE,MID197336,Demo Merchant 871|DE,GBP,GBP,541.99,541.99,1.0,2025-08-05,2,,0,N,Y,False,RRN9165021270,336591,10.67,1.9687,0.10 GBP,airline,1,card_present,False
1240,0,456405,510449,4111,US,MID880871,Demo Merchant 153|US,RON,RON,549.55,549.55,1.0,2025-08-16,1,,0,M,Z,True,RRN6919315391,769587,11.64,2.1181,0.10 RON,other,1,card_present,True
1240,180000,413642,528480,5411,US,MID323758,Demo Merchant 411|US,USD,EUR,1046.01,962.33,0.92,2025-07-17,5,,0,N,A,False,RRN2204286246,444055,9.65,0.9226,0.03 EUR,supermarket,0,card_present,False
1240,0,489566,521906,5542,CA,MID225667,Demo Merchant 829|CA,CAD,EUR,1444.71,1742.46,1.2061,2025-06-05,2,,0,M,R,False,RRN3296818874,682479,26.22,1.8149,0.08 EUR,fuel,1,card_present,False
1240,0,491391,513316,4111,RO,MID686253,Demo Merchant 331|RO,RON,RON,179.58,179.58,1.0,2025-07-05,90,,0,M,N,True,RRN4823758817,228907,3.19,1.7764,0.05 RON,other,0,card_present,True
1240,180000,480738,527024,5542,FR,MID658857,Demo Merchant 572|FR,RON,RON,498.34,498.34,1.0,2025-08-13,5,,0,U,N,True,RRN5654967960,353124,,,,fuel,1,,
1240,0,449546,523400,5812,FR,MID449932,Demo Merchant 151|FR,RON,RON,1005.32,1005.32,1.0,2025-07-29,81,6.0,2,N,R,True,RRN8191152395,996016,24.28,2.4152,0.15 RON,other,1,ecommerce,True
1240,0,486235,514091,4789,DE,MID769155,Demo Merchant 119|DE,GBP,EUR,695.61,938.24,1.3488,2025-06-12,90,,0,U,N,True,RRN7899519147,968178,16.47,2.3677,0.05 EUR,other,0,card_present,True
1240,0,468581,533881,4111,DE,MID456690,Demo Merchant 104|DE,RON,USD,191.86,271.46,1.4149,2025-07-10,81,5.0,2,P,A,False,RRN2465139188,918724,6.12,3.1898,0.15 USD,other,1,ecommerce,False
1240,0,430028,526148,5999,IT,MID730175,Demo Merchant 283|IT,EUR,EUR,1324.25,1324.25,1.0,2025-07-17,81,,0,U,Z,True,RRN1900270132,127993,31.93,2.4112,0.15 EUR,other,1,ecommerce,True
1240,0,417066,532162,5732,RO,MID685240,Demo Merchant 364|RO,CAD,CAD,921.62,921.62,1.0,2025-06-08,81,5.0,2,M,Y,False,RRN4878519610,162400,17.15,1.8609,0.10 CAD,other,0,ecommerce,False
1240,0,421738,553583,5999,GB,MID234961,Demo Merchant 219|GB,GBP,EUR,554.74,406.85,0.7334,2025-07-16,81,7.0,0,P,U,True,RRN8298484146,595599,9.91,1.7864,0.15 EUR,other,1,ecommerce,True
1240,0,425444,533496,5541,RO,MID496639,Demo Merchant 998|RO,GBP,GBP,1344.73,1344.73,1.0,2025-06-23,2,,0,P,Z,True,RRN1544351516,102971,,,,fuel,1,,
1240,0,436608,551347,5541,GB,MID663937,Demo Merchant 918|GB,USD,USD,385.22,385.22,1.0,2025-07-20,81,0.0,0,M,A,False,RRN8917716307,823799,,,,fuel,1,,
1240,180000,455575,534535,5411,AU,MID214093,Demo Merchant 558|AU,RON,RON,54.45,54.45,1.0,2025-06-04,5,,0,P,Y,False,RRN6412764415,508721,0.57,1.0468,0.03 RON,supermarket,0,card_present,False
1240,0,416928,522885,5732,FR,MID835436,Demo Merchant 552|FR,GBP,GBP,333.07,333.07,1.0,2025-07-24,5,,0,P,Y,False,RRN1495537694,137405,5.21,1.5642,0.05 GBP,other,0,card_present,False
1240,0,434503,558479,5812,ES,MID313806,Demo Merchant 707|ES,USD,USD,113.66,113.66,1.0,2025-08-26,5,,0,U,Z,True,RRN5727814230,781975,2.04,1.7948,0.05 USD,other,0,card_present,True
1240,0,495161,526037,5542,AU,MID853156,Demo Merchant 389|AU,RON,RON,1236.76,1236.76,1.0,2025-06-04,5,,0,M,A,False,RRN3673623808,964039,18.63,1.5064,0.08 RON,fuel,1,card_present,False
1240,0,473966,527242,4789,GB,MID632882,Demo Merchant 584|GB,EUR,EUR,1401.5,1401.5,1.0,2025-07-16,81,0.0,0,N,U,False,RRN3552358294,750121,30.98,2.2105,0.15 EUR,other,1,ecommerce,False
1240,0,442733,534323,5411,DE,MID725843,Demo Merchant 242|DE,GBP,GBP,1026.21,1026.21,1.0,2025-08-18,81,,0,M,Y,False,RRN6757407400,489076,,,,supermarket,1,,
1240,0,419744,558179,5732,AU,MID611009,Demo Merchant 296|AU,CAD,CAD,535.88,535.88,1.0,2025-08-22,2,,0,U,Y,False,RRN8563498939,603441,10.28,1.9183,0.10 CAD,other,1,card_present,False
1240,0,448056,523039,5999,US,MID365172,Demo Merchant 702|US,RON,RON,791.91,791.91,1.0,2025-07-12,81,5.0,2,M,R,False,RRN8074334396,816497,17.57,2.2187,0.15 RON,other,1,ecommerce,False
1240,0,486599,518361,5999,FR,MID819237,Demo Merchant 785|FR,EUR,EUR,1454.21,1454.21,1.0,2025-06-25,5,,0,P,R,False,RRN9841035260,963364,22.59,1.5534,0.05 EUR,other,0,card_present,False
1240,0,457967,552326,5732,US,MID374223,Demo Merchant 921|US,EUR,EUR,487.95,487.95,1.0,2025-06-08,1,,0,M,N,False,RRN5600548677,595455,9.37,1.9203,0.10 EUR,other,1,card_present,False
1240,0,494625,528423,4111,AU,MID666950,Demo Merchant 660|AU,CAD,CAD,838.36,838.36,1.0,2025-07-15,2,,0,P,N,False,RRN1435504913,239747,16.03,1.9121,0.10 CAD,other,1,card_present,False
1240,0,413492,518761,5411,ES,MID153338,Demo Merchant 741|ES,RON,RON,829.14,829.14,1.0,2025-06-24,5,,0,N,U,False,RRN6665193610,167007,8.32,1.0034,0.03 RON,supermarket,0,card_present,False
1240,180000,470576,514497,4789,ES,MID629336,Demo Merchant 646|ES,GBP,GBP,117.93,117.93,1.0,2025-07-11,1,,0,N,Y,False,RRN2795132069,595340,2.34,1.9842,0.10 GBP,other,1,card_present,False
1240,180000,459089,551329,5542,ES,MID204107,Demo Merchant 275|ES,EUR,EUR,196.09,196.09,1.0,2025-08-03,5,,0,P,Z,False,RRN7049343211,581111,3.02,1.5401,0.08 EUR,fuel,1,card_present,False
1240,0,439055,531446,4789,RO,MID214622,Demo Merchant 698|RO,EUR,EUR,496.11,496.11,1.0,2025-07-03,81,6.0,2,U,R,True,RRN7703030224,605586,12.06,2.4309,0.15 EUR,other,1,ecommerce,True
1240,0,442809,534735,4111,FR,MID582821,Demo Merchant 465|FR,RON,RON,747.48,747.48,1.0,2025-06-07,81,0.0,0,M,A,True,RRN2661326000,890519,18.09,2.4201,0.15 RON,other,1,ecommerce,True
1240,200000,474804,542549,5999,CA,MID581394,Demo Merchant 129|CA,RON,RON,153.56,153.56,1.0,2025-06-26,81,6.0,2,P,U,False,RRN2159375942,171316,0.0,0.0,,other,1,,
1240,0,496123,550280,5732,US,MID552327,Demo Merchant 372|US,RON,USD,108.76,128.23,1.179,2025-06-08,81,5.0,2,M,U,False,RRN3229984299,720549,2.97,2.7308,0.15 USD,other,1,ecommerce,False
1240,0,414950,526597,5542,AU,MID781359,Demo Merchant 406|AU,RON,RON,289.93,289.93,1.0,2025-06-26,90,,0,M,R,False,RRN3326538210,969582,4.43,1.528,0.08 RON,fuel,1,card_present,False
1240,0,488240,557870,5411,FR,MID224347,Demo Merchant 632|FR,CAD,CAD,361.52,361.52,1.0,2025-07-02,2,,0,U,N,False,RRN4171384445,965173,3.65,1.0096,0.03 CAD,supermarket,0,card_present,False
1240,0,406743,554864,5812,US,MID454144,Demo Merchant 225|US,RON,RON,1239.11,1239.11,1.0,2025-08-26,1,,0,U,U,True,RRN5709684338,896392,26.12,2.108,0.10 RON,other,1,card_present,True
1240,0,485381,539541,4789,AU,MID686172,Demo Merchant 121|AU,RON,RON,979.19,979.19,1.0,2025-07-11,81,0.0,0,P,A,True,RRN1456687558,982213,23.65,2.4153,0.15 RON,other,1,ecommerce,True
1240,0,404459,515987,4111,CA,MID163029,Demo Merchant 437|CA,USD,USD,682.25,682.25,1.0,2025-07-14,81,6.0,2,P,N,False,RRN5512923396,637330,15.16,2.2221,0.15 USD,other,1,ecommerce,False
1240,180000,447010,535499,5411,US,MID777832,Demo Merchant 527|US,RON,USD,667.06,858.11,1.2864,2025-07-06,1,,0,M,N,False,RRN2623801087,289498,8.61,1.2907,0.03 USD,supermarket,0,card_present,False
1240,180000,453564,518878,5999,AU,MID164980,Demo Merchant 329|AU,GBP,GBP,1355.86,1355.86,1.0,2025-06-12,5,,0,U,Z,True,RRN1236205654,228946,23.78,1.7539,0.05 GBP,other,0,card_present,True
1240,0,452691,533844,4511,IT,MID342437,Demo Merchant 109|IT,RON,RON,837.35,837.35,1.0,2025-07-25,1,,0,U,Y,True,RRN3784966952,675320,18.1,2.1616,0.10 RON,airline,1,card_present,True
1240,0,475885,546373,5541,ES,MID424900,Demo Merchant 525|ES,EUR,EUR,1484.22,1484.22,1.0,2025-07-26,2,,0,M,R,False,RRN9177379980,485600,22.34,1.5052,0.08 EUR,fuel,1,card_present,False
1240,0,481588,535633,5999,FR,MID676153,Demo Merchant 731|FR,EUR,EUR,1307.62,1307.62,1.0,2025-07-22,81,6.0,2,P,A,True,RRN7903215300,610568,31.53,2.4113,0.15 EUR,other,1,ecommerce,True
1240,0,429017,540035,5999,CA,MID852452,Demo Merchant 830|CA,CAD,CAD,908.96,908.96,1.0,2025-08-23,2,,0,N,R,True,RRN3254093983,108459,19.19,2.1112,0.10 CAD,other,1,card_present,True
1240,0,494575,525122,5812,GB,MID683198,Demo Merchant 650|GB,RON,RON,851.7,851.7,1.0,2025-08-11,81,,0,N,Y,False,RRN9264627313,329323,18.89,2.2179,0.15 RON,other,1,ecommerce,False
1240,0,434704,513795,5411,DE,MID495458,Demo Merchant 476|DE,USD,USD,32.04,32.04,1.0,2025-06-21,2,,0,P,Z,True,RRN7579550799,581209,,,,supermarket,0,,
1240,0,403641,521628,4111,ES,MID871743,Demo Merchant 434|ES,GBP,GBP,966.08,966.08,1.0,2025-08-10,81,,0,P,U,False,RRN4382873901,256065,21.4,2.2151,0.15 GBP,other,1,ecommerce,False
1240,0,455021,521030,5542,AU,MID120379,Demo Merchant 564|AU,EUR,EUR,1332.56,1332.56,1.0,2025-07-25,81,0.0,0,N,U,False,RRN6192415215,792455,,,,fuel,1,,
1240,0,470832,534443,5732,AU,MID378200,Demo Merchant 727|AU,EUR,EUR,938.55,938.55,1.0,2025-06-19,90,,0,M,Y,False,RRN9362370535,466231,14.6,1.5556,0.05 EUR,other,0,card_present,False
1240,0,414095,511777,5411,AU,MID619425,Demo Merchant 857|AU,USD,USD,1181.9,1181.9,1.0,2025-08-26,81,,0,P,A,True,RRN8630911696,682144,,,,supermarket,1,,
1240,0,425460,538136,5542,CA,MID369774,Demo Merchant 317|CA,EUR,EUR,617.72,617.72,1.0,2025-06-10,81,5.0,2,U,A,False,RRN1475461249,137376,,,,fuel,1,,
1240,0,413578,522619,5542,ES,MID165809,Demo Merchant 949|ES,RON,USD,1018.64,1509.32,1.4817,2025-08-11,2,,0,M,U,True,RRN9935700401,590658,,,,fuel,1,,
1240,0,415409,527073,4111,FR,MID651788,Demo Merchant 636|FR,USD,USD,332.13,332.13,1.0,2025-07-18,2,,0,N,Z,False,RRN3352434894,608607,6.41,1.93,0.10 USD,other,1,card_present,False
1240,0,455783,516536,4111,CA,MID482498,Demo Merchant 856|CA,CAD,EUR,644.19,511.42,0.7939,2025-06-23,1,,0,P,N,False,RRN4435281529,303358,9.82,1.5244,0.10 EUR,other,1,card_present,False
1240,200000,463065,547261,5541,FR,MID463719,Demo Merchant 349|FR,USD,USD,676.7,676.7,1.0,2025-06-07,81,0.0,0,M,N,False,RRN4461017026,796495,0.0,0.0,,fuel,1,,
1240,200000,455381,538114,5541,AU,MID834706,Demo Merchant 649|AU,USD,USD,33.06,33.06,1.0,2025-07-25,5,,0,U,R,False,RRN8648210675,259515,0.0,0.0,,fuel,0,,
1240,0,459131,546338,5541,IT,MID523900,Demo Merchant 943|IT,CAD,CAD,75.32,75.32,1.0,2025-08-26,90,,0,N,R,True,RRN9065914619,198376,,,,fuel,0,,
1240,0,411907,524747,5999,IT,MID262006,Demo Merchant 956|IT,CAD,CAD,1389.1,1389.1,1.0,2025-07-12,5,,0,M,A,True,RRN8977137699,883545,24.36,1.7537,0.05 CAD,other,0,card_present,True
1240,200000,478979,538452,5732,RO,MID226973,Demo Merchant 738|RO,USD,USD,593.82,593.82,1.0,2025-06-04,81,6.0,2,P,U,False,RRN4716253212,384259,0.0,0.0,,other,1,,
1240,0,477409,521733,5411,RO,MID490302,Demo Merchant 612|RO,EUR,EUR,545.32,545.32,1.0,2025-06-23,5,,0,U,U,True,RRN3326969165,801297,,,,supermarket,0,,
1240,0,410317,546092,5732,ES,MID580087,Demo Merchant 414|ES,CAD,CAD,50.4,50.4,1.0,2025-08-13,90,,0,U,Z,False,RRN1981522454,889006,0.83,1.6468,0.05 CAD,other,0,card_present,False
1240,0,405288,535797,5411,FR,MID194544,Demo Merchant 567|FR,CAD,CAD,241.36,241.36,1.0,2025-06-18,2,,0,N,U,False,RRN7596496442,115985,2.44,1.0109,0.03 CAD,supermarket,0,card_present,False
1240,0,414984,519110,5732,AU,MID517986,Demo Merchant 732|AU,RON,RON,1357.31,1357.31,1.0,2025-06-04,5,,0,N,N,False,RRN6552510970,701964,21.09,1.5538,0.05 RON,other,0,card_present,False
1240,0,463684,542531,5411,GB,MID865641,Demo Merchant 175|GB,EUR,EUR,364.39,364.39,1.0,2025-06-04,2,,0,U,N,False,RRN5133040066,945805,3.67,1.0072,0.03 EUR,supermarket,0,card_present,False
1240,0,465018,546546,5812,CA,MID149697,Demo Merchant 378|CA,USD,EUR,1123.21,1033.35,0.92,2025-08-07,81,,0,P,A,False,RRN4878796756,809859,22.88,2.037,0.15 EUR,other,1,ecommerce,False
1240,0,458020,531896,5812,US,MID919600,Demo Merchant 707|US,EUR,EUR,1312.96,1312.96,1.0,2025-08-12,2,,0,N,N,False,RRN3646166289,546959,25.05,1.9079,0.10 EUR,other,1,card_present,False
1240,0,432196,524620,5541,AU,MID373408,Demo Merchant 468|AU,CAD,CAD,622.76,622.76,1.0,2025-08-25,5,,0,N,R,False,RRN6268793503,908359,9.42,1.5126,0.08 CAD,fuel,1,card_present,False
1240,0,412848,557755,5541,RO,MID573710,Demo Merchant 183|RO,GBP,GBP,949.28,949.28,1.0,2025-07-27,2,,0,U,U,True,RRN1959182983,730202,,,,fuel,1,,
1240,180000,455440,522634,5411,IT,MID990879,Demo Merchant 727|IT,RON,USD,768.58,1045.12,1.3598,2025-07-09,90,,0,P,R,False,RRN6564640671,883957,10.48,1.3636,0.03 USD,supermarket,0,card_present,False
1240,180000,492024,543308,4789,ES,MID156423,Demo Merchant 559|ES,CAD,CAD,1143.09,1143.09,1.0,2025-06-20,81,7.0,0,M,R,False,RRN8718433375,458804,25.3,2.2133,0.15 CAD,other,1,ecommerce,False
1240,180000,422667,512040,5541,ES,MID101693,Demo Merchant 406|ES,EUR,EUR,295.28,295.28,1.0,2025-08-15,2,,0,P,Y,False,RRN1726263417,606509,4.51,1.5274,0.08 EUR,fuel,1,card_present,False
1240,0,463844,527690,4111,AU,MID511075,Demo Merchant 615|AU,USD,USD,1053.03,1053.03,1.0,2025-07-08,1,,0,M,U,True,RRN7644486815,936886,22.21,2.1092,0.10 USD,other,1,card_present,True
1240,0,460952,549416,5999,DE,MID429133,Demo Merchant 797|DE,RON,USD,1317.25,1821.23,1.3826,2025-08-11,81,7.0,0,P,R,False,RRN9194797315,211304,40.22,3.0533,0.15 USD,other,1,ecommerce,False
1240,0,419620,512871,4511,US,MID438449,Demo Merchant 226|US,EUR,USD,915.0,988.2,1.08,2025-06-15,81,5.0,0,U,U,False,RRN3200346796,341820,21.89,2.3923,0.15 USD,airline,1,ecommerce,False
1240,0,482584,542410,4511,FR,MID134915,Demo Merchant 457|FR,EUR,USD,361.44,390.36,1.08,2025-07-21,2,,0,M,U,False,RRN4801115255,827127,7.71,2.1331,0.10 USD,airline,1,card_present,False
1240,0,489922,558473,4789,US,MID449665,Demo Merchant 266|US,GBP,GBP,254.91,254.91,1.0,2025-08-25,81,7.0,0,P,N,True,RRN4792660776,622132,6.27,2.4597,0.15 GBP,other,1,ecommerce,True
1240,0,402312,511442,5541,GB,MID884537,Demo Merchant 682|GB,CAD,EUR,1238.19,1857.04,1.4998,2025-07-28,5,,0,P,R,True,RRN3280433609,697603,,,,fuel,1,,
1240,0,498092,554833,5411,DE,MID144839,Demo Merchant 653|DE,CAD,CAD,1472.12,1472.12,1.0,2025-08-18,81,0.0,0,U,Z,False,RRN8023667612,186460,,,,supermarket,1,,
1240,0,471919,513855,5542,ES,MID736392,Demo Merchant 426|ES,GBP,GBP,1005.17,1005.17,1.0,2025-08-20,1,,0,M,U,False,RRN3963500488,461749,15.16,1.5082,0.08 GBP,fuel,1,card_present,False
1240,0,456838,528325,5542,GB,MID437567,Demo Merchant 120|GB,USD,USD,1199.68,1199.68,1.0,2025-07-13,81,6.0,2,P,U,False,RRN5037742827,215463,,,,fuel,1,,
1240,0,431359,532247,5542,RO,MID237224,Demo Merchant 534|RO,EUR,EUR,159.45,159.45,1.0,2025-08-27,81,6.0,2,P,Z,False,RRN3652505377,620696,,,,fuel,1,,
1240,0,426907,554484,4789,IT,MID170553,Demo Merchant 354|IT,USD,USD,141.81,141.81,1.0,2025-08-19,81,5.0,2,N,N,True,RRN4677143986,387266,3.55,2.5033,0.15 USD,other,1,ecommerce,True
1240,0,455194,529541,5411,AU,MID614057,Demo Merchant 490|AU,GBP,EUR,830.79,969.37,1.1668,2025-08-27,81,0.0,0,M,Z,True,RRN9507244208,998745,,,,supermarket,1,,
1240,0,420511,542236,5812,CA,MID877487,Demo Merchant 614|CA,RON,RON,476.63,476.63,1.0,2025-08-08,81,,0,U,A,False,RRN8570053447,369315,10.64,2.2323,0.15 RON,other,1,ecommerce,False
1240,0,477112,530847,4111,DE,MID212551,Demo Merchant 214|DE,CAD,CAD,1257.37,1257.37,1.0,2025-07-18,81,,0,M,R,True,RRN2136686354,942110,30.33,2.4122,0.15 CAD,other,1,ecommerce,True
1240,0,411747,543304,4511,ES,MID317900,Demo Merchant 501|ES,GBP,EUR,182.03,157.75,0.8666,2025-07-09,5,,0,P,A,False,RRN1765833069,418479,2.65,1.4558,0.05 EUR,airline,0,card_present,False
1240,0,419248,551372,5541,FR,MID346768,Demo Merchant 531|FR,RON,RON,666.41,666.41,1.0,2025-06-17,5,,0,N,Z,False,RRN6641356939,322715,10.08,1.5126,0.08 RON,fuel,1,card_present,False
1240,0,455251,513845,4789,ES,MID748616,Demo Merchant 675|ES,USD,USD,250.71,250.71,1.0,2025-07-07,1,,0,P,A,False,RRN3648740081,131954,4.86,1.9385,0.10 USD,other,1,card_present,False
1240,0,424949,519203,4111,GB,MID933416,Demo Merchant 125|GB,USD,EUR,862.65,793.64,0.92,2025-06-06,90,,0,M,N,False,RRN7360168644,890795,12.35,1.4316,0.05 EUR,other,0,card_present,False
1240,0,484989,526069,4111,GB,MID687970,Demo Merchant 669|GB,USD,USD,755.49,755.49,1.0,2025-07-10,81,5.0,2,P,A,False,RRN8816656010,138681,16.77,2.2198,0.15 USD,other,1,ecommerce,False
1240,0,484247,513231,5999,FR,MID542463,Demo Merchant 449|FR,USD,USD,1403.66,1403.66,1.0,2025-08-26,5,,0,U,N,False,RRN8316864755,331576,21.81,1.5538,0.05 USD,other,0,card_present,False
1240,0,417203,555116,5999,US,MID608661,Demo Merchant 209|US,RON,RON,335.95,335.95,1.0,2025-06-16,81,7.0,0,M,R,False,RRN5555117903,324816,7.54,2.2444,0.15 RON,other,1,ecommerce,False
1240,0,411555,530133,4111,FR,MID644792,Demo Merchant 682|FR,RON,RON,122.92,122.92,1.0,2025-08-30,1,,0,U,Z,False,RRN6247391568,664722,2.44,1.985,0.10 RON,other,1,card_present,False
1240,0,410430,552648,4511,CA,MID923888,Demo Merchant 398|CA,EUR,EUR,98.04,98.04,1.0,2025-08-14,81,,0,N,Y,True,RRN3892697101,947174,2.5,2.55,0.15 EUR,airline,1,ecommerce,True
1240,0,486280,545967,5542,FR,MID110006,Demo Merchant 351|FR,EUR,EUR,1028.52,1028.52,1.0,2025-06-04,81,7.0,0,P,A,False,RRN5194036339,444327,,,,fuel,1,,
1240,0,467961,529833,4789,ES,MID288373,Demo Merchant 637|ES,EUR,EUR,30.93,30.93,1.0,2025-08-06,81,7.0,0,N,N,True,RRN1718079089,878738,0.89,2.8775,0.15 EUR,other,1,ecommerce,True
1240,0,433979,530393,4511,US,MID984306,Demo Merchant 266|US,GBP,GBP,1411.84,1411.84,1.0,2025-08-14,81,5.0,2,P,U,True,RRN9992140000,497798,34.03,2.4103,0.15 GBP,airline,1,ecommerce,True
1240,0,444014,558529,5541,IT,MID524148,Demo Merchant 790|IT,CAD,CAD,278.69,278.69,1.0,2025-06-03,81,6.0,2,N,R,False,RRN2753240482,444531,,,,fuel,1,,
1240,0,414786,523076,5999,ES,MID761304,Demo Merchant 938|ES,CAD,CAD,58.75,58.75,1.0,2025-08-13,81,,0,P,N,False,RRN2384779285,590031,1.44,2.4511,0.15 CAD,other,1,ecommerce,False
1240,0,444598,533457,5732,DE,MID908311,Demo Merchant 392|DE,RON,RON,823.11,823.11,1.0,2025-06-28,81,7.0,0,N,N,True,RRN3030871519,648770,19.9,2.4177,0.15 RON,other,1,ecommerce,True
1240,0,494760,547146,5411,US,MID336957,Demo Merchant 886|US,GBP,GBP,1265.84,1265.84,1.0,2025-08-28,1,,0,N,A,False,RRN1565890006,443157,12.69,1.0025,0.03 GBP,supermarket,0,card_present,False
1240,0,489578,547980,5411,CA,MID956614,Demo Merchant 100|CA,CAD,EUR,898.11,1166.2,1.2985,2025-07-11,5,,0,M,U,False,RRN1741686209,118414,11.69,1.3016,0.03 EUR,supermarket,0,card_present,False
1240,0,484796,521326,5411,US,MID266630,Demo Merchant 896|US,USD,USD,1396.62,1396.62,1.0,2025-07-10,81,6.0,2,P,Y,True,RRN1876014453,743933,,,,supermarket,1,,
1240,0,432949,553677,5411,IT,MID643300,Demo Merchant 226|IT,GBP,GBP,471.73,471.73,1.0,2025-06-22,90,,0,P,N,False,RRN7488187975,590961,4.75,1.0069,0.03 GBP,supermarket,0,card_present,False
1240,180000,421743,555243,5812,CA,MID485136,Demo Merchant 802|CA,CAD,CAD,1464.67,1464.67,1.0,2025-06-25,81,5.0,2,P,A,False,RRN1711567688,283547,32.37,2.2101,0.15 CAD,other,1,ecommerce,False
1240,0,403480,558037,5542,CA,MID378794,Demo Merchant 761|CA,CAD,CAD,509.68,509.68,1.0,2025-08-01,81,5.0,2,P,R,False,RRN6225229310,111663,,,,fuel,1,,
1240,0,463019,524012,5542,IT,MID804417,Demo Merchant 118|IT,USD,USD,933.64,933.64,1.0,2025-07-31,90,,0,N,A,False,RRN4062061649,313330,14.08,1.5081,0.08 USD,fuel,1,card_present,False
1240,0,493615,526581,5411,RO,MID966875,Demo Merchant 236|RO,RON,RON,742.73,742.73,1.0,2025-07-28,81,5.0,2,N,U,False,RRN4388562879,473586,,,,supermarket,1,,
1240,0,430331,551370,5541,RO,MID772455,Demo Merchant 918|RO,GBP,GBP,1133.67,1133.67,1.0,2025-08-20,1,,0,U,U,False,RRN3951551669,582396,17.09,1.5075,0.08 GBP,fuel,1,card_present,False
1240,0,466914,529352,5999,AU,MID180634,Demo Merchant 951|AU,GBP,GBP,391.58,391.58,1.0,2025-08-09,2,,0,U,Y,True,RRN7703298159,745313,8.32,2.1247,0.10 GBP,other,1,card_present,True
1240,0,442996,519997,4789,RO,MID478192,Demo Merchant 462|RO,CAD,CAD,1279.69,1279.69,1.0,2025-08-21,90,,0,N,Y,False,RRN1441550398,359010,19.89,1.5543,0.05 CAD,other,0,card_present,False
1240,0,417905,521364,4511,CA,MID465685,Demo Merchant 103|CA,EUR,EUR,577.68,577.68,1.0,2025-06-01,90,,0,U,A,False,RRN5825355676,785773,9.58,1.6584,0.05 EUR,airline,0,card_present,False
1240,0,496033,537931,5541,DE,MID163597,Demo Merchant 667|DE,USD,USD,1445.3,1445.3,1.0,2025-08-09,2,,0,M,Y,False,RRN9826565307,686262,21.76,1.5056,0.08 USD,fuel,1,card_present,False
1240,200000,485381,545416,4511,IT,MID225321,Demo Merchant 221|IT,CAD,CAD,1439.11,1439.11,1.0,2025-06-29,5,,0,U,N,True,RRN5156584291,953881,0.0,0.0,,airline,0,,
1240,0,420048,511171,5999,US,MID230846,Demo Merchant 796|US,CAD,USD,358.0,264.92,0.74,2025-06-04,81,7.0,0,U,Z,False,RRN8033829156,435690,5.98,1.6704,0.15 USD,other,1,ecommerce,False
1240,180000,451221,514866,5411,DE,MID407206,Demo Merchant 808|DE,USD,USD,1167.62,1167.62,1.0,2025-06-07,2,,0,P,Y,False,RRN3278485405,521023,11.71,1.0029,0.03 USD,supermarket,0,card_present,False
1240,0,459183,534771,5732,IT,MID584907,Demo Merchant 179|IT,CAD,CAD,1045.65,1045.65,1.0,2025-08-04,81,,0,U,R,False,RRN5523434015,119920,23.15,2.2139,0.15 CAD,other,1,ecommerce,False
1240,0,443289,550792,5812,DE,MID384735,Demo Merchant 776|DE,CAD,CAD,789.57,789.57,1.0,2025-08-03,81,6.0,2,N,U,False,RRN7846510160,174818,17.52,2.2189,0.15 CAD,other,1,ecommerce,False
1240,0,475258,514933,5812,GB,MID746150,Demo Merchant 723|GB,GBP,GBP,816.31,816.31,1.0,2025-06-28,81,5.0,2,N,A,False,RRN8141696437,731771,18.11,2.2185,0.15 GBP,other,1,ecommerce,False
1240,0,435175,525497,5411,GB,MID890221,Demo Merchant 921|GB,CAD,CAD,77.68,77.68,1.0,2025-08-17,81,6.0,2,N,U,True,RRN6570765134,343425,,,,supermarket,1,,
1240,0,465442,533740,5812,FR,MID894547,Demo Merchant 819|FR,RON,USD,912.13,1156.4,1.2678,2025-06-17,81,,0,M,N,True,RRN7102382356,934644,27.9,3.0588,0.15 USD,other,1,ecommerce,True
